분류,ID,이미지파일,이름,대사,참조
일반대사,1,,숲곰,요즘 키우고 있는 녀석은 어때? 나처럼 말썽만 안 피우면 좋으려만,호탕한
,,,,내가 제일 말썽쟁이였다고? 아하하하하!,
,,,,애들은 다 그러면서 크는거지!,
일반대사,2,,숲곰,어이! 오랜만이네. 얼굴 좀 자주 보자!,
일반대사,3,,숲곰,가끔 그때 그 시절이 그리울 때가 있지.,
일반대사,4,,숲곰,요즘도 취미로 나무를 깍고있어. 필요한거 있으면 말만해,
일반대사,5,,숲곰,요즘 같은 시대에는 근력이 필수지! 근력엔 벌목만한게 없어! 불끈,
,,,,,
일반대사,6,,사막고양이,오랜만이야. input_name 주려고 챙겨둔건데 가져가.,"푸근한, 차분한"
일반대사,7,,사막고양이,요즘 키우고 있다던 걔는 좀 어때? 차분한 애여야 할텐데…,
,,,,input_name 힘들면 내가 걔를 좀 봐줄까?,
일반대사,8,,사막고양이,그릇을 만드는게 힘들기는 하지만 만들다보면 옛 추억이 떠올라,
,,,,,
일반대사,9,,얼음펭귄,input_name 씨 오랜만이에욥,
일반대사,10,,얼음펭귄,이번에 엄청 맛있는 정어리 파이 레시피를 개발했어욥! 한번 드셔보실래욥?,
일반대사,11,,얼음펭귄,오늘은 영하 15도래욥. 더우니까 같이 얼음목욕 해욥!,
일반대사,12,,얼음펭귄,책에서 날개가 있으면 날아다닐 수 있다고 하던뎁. 저도 날 수 있을까욥?,
,,,,,
일반대사,13,,화산용,육체와 정신이 건강하려면 나처럼 매일 단련을 해야하오.,"아재개그, 유치함"
일반대사,14,,화산용,input_name~ 요즘 체스 상대할 녀석이 없어 심심했소. 오랜만에 같이 체스나 둡소,
일반대사,15,,화산용,내 강함의 비법이 궁금하오? 궁금하면 500원. 음하하하하하!,